team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Smartcare,2025-Q2-S3,Actual Cycle Time (weeks),0.61,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q2 (13 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S3,Average Velocity (points per sprint),19,points,Jira,Yes (partial),Sprint 3 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S3,Flow-based Cycle Time Proxy (weeks),4.14,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S3,Jira Card Churn %,70,percent,Jira,Yes (partial),Sprint 3 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S4,Actual Cycle Time (weeks),0.98,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q2 (5 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S4,Average Velocity (points per sprint),13,points,Jira,Yes (partial),Sprint 4 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S4,Flow-based Cycle Time Proxy (weeks),12.48,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S4,Jira Card Churn %,71.11,percent,Jira,Yes (partial),Sprint 4 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S5,Actual Cycle Time (weeks),0.9,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q2 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S5,Average Velocity (points per sprint),6,points,Jira,Yes (partial),Sprint 5 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S5,Flow-based Cycle Time Proxy (weeks),16.38,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S5,Jira Card Churn %,44.12,percent,Jira,Yes (partial),Sprint 5 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S6,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 6 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S6,Flow-based Cycle Time Proxy (weeks),,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S6,Jira Card Churn %,93.75,percent,Jira,Yes (partial),Sprint 6 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3,Actual Cycle Time (weeks),1.35,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3,Average Velocity (points per sprint),7.5,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3,Flow-based Cycle Time Proxy (weeks),21.5,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3,Jira Card Churn %,74.31,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S1,Actual Cycle Time (weeks),0.55,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q3 (6 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S1,Average Velocity (points per sprint),3,points,Jira,Yes (partial),Sprint 1 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S1,Flow-based Cycle Time Proxy (weeks),11.04,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S1,Jira Card Churn %,147.62,percent,Jira,Yes (partial),Sprint 1 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S2,Actual Cycle Time (weeks),0.09,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q3 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S2,Average Velocity (points per sprint),2,points,Jira,Yes (partial),Sprint 2 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S2,Flow-based Cycle Time Proxy (weeks),46.71,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S2,Jira Card Churn %,69.81,percent,Jira,Yes (partial),Sprint 2 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S3,Actual Cycle Time (weeks),0.77,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q3 (7 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S3,Average Velocity (points per sprint),17,points,Jira,Yes (partial),Sprint 3 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S3,Flow-based Cycle Time Proxy (weeks),14.68,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S3,Jira Card Churn %,58.46,percent,Jira,Yes (partial),Sprint 3 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S4,Actual Cycle Time (weeks),0.67,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q3 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S4,Average Velocity (points per sprint),5,points,Jira,Yes (partial),Sprint 4 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S4,Flow-based Cycle Time Proxy (weeks),36.25,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S4,Jira Card Churn %,64.18,percent,Jira,Yes (partial),Sprint 4 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S5,Actual Cycle Time (weeks),3.27,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q3 (1 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S5,Average Velocity (points per sprint),7,points,Jira,Yes (partial),Sprint 5 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S5,Flow-based Cycle Time Proxy (weeks),32.23,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S5,Jira Card Churn %,54.35,percent,Jira,Yes (partial),Sprint 5 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S6,Actual Cycle Time (weeks),4.52,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q3 (3 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S6,Average Velocity (points per sprint),11,points,Jira,Yes (partial),Sprint 6 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S6,Flow-based Cycle Time Proxy (weeks),24.56,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q3-S6,Jira Card Churn %,70.37,percent,Jira,Yes (partial),Sprint 6 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4,Actual Cycle Time (weeks),0.98,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4,Average Velocity (points per sprint),7.33,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4,Flow-based Cycle Time Proxy (weeks),15.19,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4,Jira Card Churn %,101.27,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S1,Actual Cycle Time (weeks),1.57,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q4 (1 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S1,Average Velocity (points per sprint),3,points,Jira,Yes (partial),Sprint 1 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S1,Flow-based Cycle Time Proxy (weeks),57.16,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S1,Jira Card Churn %,119.35,percent,Jira,Yes (partial),Sprint 1 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S2,Actual Cycle Time (weeks),0.7,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q4 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S2,Average Velocity (points per sprint),6,points,Jira,Yes (partial),Sprint 2 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S2,Flow-based Cycle Time Proxy (weeks),33.48,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S2,Jira Card Churn %,55.32,percent,Jira,Yes (partial),Sprint 2 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S3,Actual Cycle Time (weeks),0.54,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q4 (5 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S3,Average Velocity (points per sprint),6,points,Jira,Yes (partial),Sprint 3 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S3,Flow-based Cycle Time Proxy (weeks),11.65,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S3,Jira Card Churn %,186.21,percent,Jira,Yes (partial),Sprint 3 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S4,Actual Cycle Time (weeks),0.68,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q4 (6 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S4,Average Velocity (points per sprint),8,points,Jira,Yes (partial),Sprint 4 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S4,Flow-based Cycle Time Proxy (weeks),11.69,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S4,Jira Card Churn %,74.42,percent,Jira,Yes (partial),Sprint 4 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S5,Actual Cycle Time (weeks),1.95,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q4 (7 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S5,Average Velocity (points per sprint),16,points,Jira,Yes (partial),Sprint 5 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S5,Flow-based Cycle Time Proxy (weeks),8.67,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S5,Jira Card Churn %,100,percent,Jira,Yes (partial),Sprint 5 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S6,Actual Cycle Time (weeks),0.28,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q4 (4 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S6,Average Velocity (points per sprint),5,points,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S6,Flow-based Cycle Time Proxy (weeks),16.61,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q4-S6,Jira Card Churn %,109.09,percent,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Average Velocity (points per sprint),10.57,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Average Velocity (points per sprint),10.57,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Average Velocity (points per sprint),10.57,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Average Velocity (points per sprint),10.57,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Average Velocity (points per sprint),10.57,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Average Velocity (points per sprint),10.57,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Flow-based Cycle Time Proxy (weeks),11.84,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Flow-based Cycle Time Proxy (weeks),11.84,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Flow-based Cycle Time Proxy (weeks),11.84,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Flow-based Cycle Time Proxy (weeks),11.84,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Flow-based Cycle Time Proxy (weeks),11.84,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Flow-based Cycle Time Proxy (weeks),11.84,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Jira Card Churn %,83.84,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Jira Card Churn %,83.84,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Jira Card Churn %,83.84,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Jira Card Churn %,83.84,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Jira Card Churn %,83.84,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-YTD,Jira Card Churn %,83.84,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1,Actual Cycle Time (weeks),2.12,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1,Average Velocity (points per sprint),11,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1,Flow-based Cycle Time Proxy (weeks),13.49,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1,Jira Card Churn %,59.36,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Actual Cycle Time (weeks),2.99,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1 (3 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Actual Cycle Time (weeks),4.22,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Average Velocity (points per sprint),16,points,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Average Velocity (points per sprint),5,points,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Flow-based Cycle Time Proxy (weeks),13.53,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Flow-based Cycle Time Proxy (weeks),20.12,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Jira Card Churn %,75,percent,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S1,Jira Card Churn %,50,percent,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S2,Actual Cycle Time (weeks),3.23,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q1 (6 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S2,Average Velocity (points per sprint),26,points,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S2,Flow-based Cycle Time Proxy (weeks),11.76,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S2,Jira Card Churn %,68.57,percent,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S3,Actual Cycle Time (weeks),1.5,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1 (10 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S3,Average Velocity (points per sprint),16,points,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S3,Flow-based Cycle Time Proxy (weeks),8.66,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S3,Jira Card Churn %,85.71,percent,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S4,Actual Cycle Time (weeks),0.15,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S4,Average Velocity (points per sprint),3,points,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S4,Flow-based Cycle Time Proxy (weeks),27.74,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S4,Jira Card Churn %,35.29,percent,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S5,Actual Cycle Time (weeks),0.14,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1 (2 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S5,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S5,Flow-based Cycle Time Proxy (weeks),21.84,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q1-S5,Jira Card Churn %,44.74,percent,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2026-Q2,Actual Cycle Time (weeks),2.79,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-25T19:44:57.731Z
Team Smartcare,2026-Q2,Average Velocity (points per sprint),4.67,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-25T19:44:57.731Z
Team Smartcare,2026-Q2,Flow-based Cycle Time Proxy (weeks),25.08,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-25T19:44:57.731Z
Team Smartcare,2026-Q2,Jira Card Churn %,45.7,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-25T19:44:57.731Z
Team Smartcare,2026-Q2-S1,Actual Cycle Time (weeks),1.96,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2 (5 items).,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Actual Cycle Time (weeks),4.22,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2 (2 items).,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Average Velocity (points per sprint),13,points,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Average Velocity (points per sprint),5,points,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Flow-based Cycle Time Proxy (weeks),10.04,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Flow-based Cycle Time Proxy (weeks),20.12,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Jira Card Churn %,24.39,percent,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S1,Jira Card Churn %,47.37,percent,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S2,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S2,Flow-based Cycle Time Proxy (weeks),,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S2,Jira Card Churn %,35.29,percent,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S3,Actual Cycle Time (weeks),0.64,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q2 (2 items).,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S3,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S3,Flow-based Cycle Time Proxy (weeks),27.63,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S3,Jira Card Churn %,129.73,percent,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S4,Actual Cycle Time (weeks),0.41,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q2 (2 items).,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S4,Average Velocity (points per sprint),3,points,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S4,Flow-based Cycle Time Proxy (weeks),28.01,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S4,Jira Card Churn %,56.41,percent,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S5,Actual Cycle Time (weeks),1.11,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q2 (3 items).,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S5,Average Velocity (points per sprint),10,points,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S5,Flow-based Cycle Time Proxy (weeks),20.67,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S5,Jira Card Churn %,46.15,percent,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S6,Actual Cycle Time (weeks),0.03,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q2 (1 items).,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S6,Average Velocity (points per sprint),2,points,Jira,Yes (partial),Sprint 6 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S6,Flow-based Cycle Time Proxy (weeks),66.18,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-Q2-S6,Jira Card Churn %,13.56,percent,Jira,Yes (partial),Sprint 6 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Smartcare,2026-YTD,Actual Cycle Time (weeks),2.38,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-25T19:44:57.731Z
Team Smartcare,2026-YTD,Average Velocity (points per sprint),7.59,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-25T19:44:57.731Z
Team Smartcare,2026-YTD,Flow-based Cycle Time Proxy (weeks),17.73,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-25T19:44:57.731Z
Team Smartcare,2026-YTD,Jira Card Churn %,52.03,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-25T19:44:57.731Z
Team Webstore,2025-Q1,Actual Cycle Time (weeks),2.15,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
